pdz_domain,pdb_id,1st residue,B2+2,1,B2+4,2,B3-2,3,B3-A1+1,4,A2+1,5,A2+5,6,A2+9,7,pred,b3-2 - b2+4,b2+4 - b2+2 ,a2+5 - a2+1,a2+9 - a2+5
>AFAD | START,1T2M,1,S,20,V,22,K | 37,37,V,40,Q,70,A,74,T,78,AFAD,15,2,4,4
>APBA1-2,1U3B,17,S,126,Q ,128,C,133,M,136,H,165,V,169,S,173,APBA1-1,5,2,4,4
>APBA3-1,2YT7,1,A,26,V,28,A,42,L,45,L,75,Q,79,R,83,APBA3-1,14,2,4,4
>APBA3-2,2YT8,1,C,25,E,27,C,32,L,35,H,64,I,68,T,72,APBA3-2,5,2,4,4
>ARHGB,2DLS,1,T,24,S,26,V,33,V,36,H,66,V,70,K,74,ARHGB,7,2,4,4
>ARHGC,2OMJ,1,T,23,S,25,Q,33,K,36,H,65,V,69,K,73,ARHGC,8,2,4,4
>CSKP,1KWA,487,T,504,K,506,A,516,M,519,V,549,L,552,L,556,CSKP,10,2,3,4
>CYTIP,2Z17,1,E,22,Q,24,C,53,Q,56,Y,85,V,89,R,93,CYTIP,29,2,4,4
>DLG1-1,3RL7,211,S,237,A,239,T,256,I,258,H,289,V,293,K,297,DLG1-1,17,2,4,4
>DLG1-2,2OQS,1,S,15,A,17,T,34,I,37,H,67,V,71,K,75,DLG1-2,17,2,4,4
>DLG1-3,1PDR,457,N,479,V,481,S,492,L,495,H,525,A,529,K,533,DLG1-3,11,2,4,4
>DLG2-1,2WL7,89,S,113,A,115,T,132,I,135,H,165,V,169,K,173,DLG2-1,17,2,4,4
>DLG2-2,2BYG,167,S,206,A,208,T,225,I,228,H,258,V,262,K,266,DLG2-2,17,2,4,4
>DLG2-3,2HE2,418,N,434,V,436,S,447,L,450,H,480,A,484,K,488,DLG2-3,11,2,4,4
>DLG3-1,2I1N,125,S,144,A,146,T,163,I,166,H,196,V,200,K,204,DLG3-1,17,2,4,4
>DLG3-2,2FE5,221,S,239,A,241,T,258,I,261,H,291,V,295,K,299,DLG3-2,17,2,4,4
>DLG3-3,3JXT,390,N,417,V,419,S,430,L,433,H,463,A,467,K,471,DLG3-3,11,2,4,4
>DLG4-1,2KA9,1,S,18,A,20,T,37,I,40,H,70,V,74,L,77,DLG4-1,17,2,4,3
>DLG4-2,2KA9,1,S,113,A,115,T,132,I,135,H,165,V,169,K,173,DLG4-1,17,2,4,4
>DLG4-3,1TP3,297,N,326,V,328,S,339,L,342,H,372,A,376,K,380,DLG4-3,11,2,4,4
>DLG5-3,1UIT,1,S,35,V,37,S,47,T,50,E,79,R,83,G,87,DLG5-3,10,2,4,4
>DVL1,1MC7,1,S,15,V,17,G,31,M,34,D,66,V,68,R,72,DVL1,14,2,2,4
>DVL2,2REY,260,S,281,V,283,G,297,M,300,N,330,V,334,R,338,DLG2-2,14,2,4,4
>EM55,2EV8,57,T,85,K,87,A,97,L,100,V,130,Q,134,K,138,EM55,10,2,4,4
>ERBIN,1MFG,1277,S,1294,S,1296,T,1316,Q,1319,H,1347,V,1351,K,1355,ERBIN,20,2,4,4
>FRPD1,2EDV,1,H,26,S,28,V,36,T,39,W,67,V,71,L,74,FRPD1,8,2,4,3
>FRPD2-2,5ZDS,926,S,949,T,951,K,966,I,969,H,999,V,1003,K,1007,FRPD2-2,15,2,4,4
>GIPC1,5V6B,48,T,146,T,148,K,158,K,161,H,191,A,195,K,199,GIPC1,10,2,4,4
>GIPC2,3GGE,112,T,130,T,132,K,142,K,145,H,175,A,179,K,183,GIPC2,10,2,4,4
>GOPC,2DC2,1,S,26,T,28,S,40,H,43,H,73,V,77,S,81,GOPC,12,2,4,4
>GRASP,2EGK,94,E,114,Q,116,A,135,H,138,H,167,V,171,K,175,GRASP,19,2,4,4
>GRIP1-1,2QT5,44,V,67,R,69,S,81,R,84,H,114,M,118,K,122,GRIP1-2,12,2,4,4
>GRIP1-2,2JIL,149,V,165,R,167,T,183,R,186,H,216,M,220,K,224,GRIP1-2,16,2,4,4
>GRIP1-4,1P1D,18,Q,40,Q,42,S,58,E,61,F,91,N,95,R,99,GRIP1-4,16,2,4,4
>GRIP1-5,1P1D,18,T,141,S,143,S,157,K,160,M,190,V,194,Q,198,GRIP1-4,14,2,4,4
>GRIP1-6,1N7E,665,T,685,S,687,S,699,T,702,L,732,I,736,Q,740,GRIP1-6,12,2,4,4
>GRIP1-7,1M5Z,16,S,39,A,41,K,52,R,55,C,84,V,88,A,92,GRIP1-7,11,2,4,4
>GRIP2-3,1V62,1,S,32,T,34,D,47,K,50,L,80,T,84,A,88,GRIP2-3,13,2,4,4
>GRIP2-4,1X5R,1,Q,32,Q,34,C,50,E,53,M,83,N,87,R,91,GRIP2-4,16,2,4,4
>HTRA2,1LCY,1,M,232,L,234,H,261,I,264,A,291,Y,295,R,299,HTRA2,27,2,4,4
>IL16-3,1X6D,1,S,32,A,34,H,47,F,50,H,80,L,84,R,88,IL16-3,13,2,4,4
>IL16-4,1I16,1,S,45,E,47,N,62,F,65,R,95,W,99,K,103,DLG2-2,15,2,4,4
>INADL-1,2DB5,1,S,42,V,44,F,57,D,60,H,93,I,97,Q,101,INADL-1,13,2,4,4
>INADL-2,2DLU,1,G,31,V,33,R,43,V,46,S,76,A,80,R,84,INADL-2,10,2,4,4
>INADL-3,2DMZ,1,R,32,V,34,K,51,I,54,N,84,V,88,R,92,INADL-3,17,2,4,4
>INADL-5,2D92,1,S,31,L,33,R,49,V,52,L,82,V,86,K,90,INADL-5,16,2,4,4
>INADL-6,2EHR,1,S,32,V,34,K,55,L,58,H,88,V,92,K,96,INADL-6,21,2,4,4
>INADL-8,6IRD,266,S,295,V,297,H,310,Y,313,H,343,I,347,R,351,6IRD_2|Chain,13,2,4,4
>INADL-9,6IRD,266,S,391,V,393,S,404,V,407,Q,437,A,441,K,445,6IRD_2|Chain,11,2,4,4
>LDB3,1RGW,1,R,16,Q,18,S,30,T,33,H,62,Q,66,K,70,LDB3,12,2,4,4
>LIMK2,2YUB,1,S,32,T,34,K,49,N,52,V,83,E,87,K,91,LIMK2,15,2,4,4
>LIN7B,2DKR,1,N,21,M,23,S,35,I,38,H,68,V,72,K,76,LIN7B,12,2,4,4
>LMO7,2EAQ,1037,T,1058,K,1060,A,1069,E,1072,S,1101,E,1105,A,1109,LMO7,9,2,4,4
>LNX1-2,3VQG,3,K,20,V,22,F,33,L,36,P,66,A,70,Q,74,LNX1-2,11,2,4,4
>LNX1-3,3B76,385,T,425,A,427,I,442,E,445,R,475,V,479,K,483,LNX1-3,15,2,4,4
>LNX2-2,2VWR,336,K,354,V,356,L,367,L,370,P,400,A,404,Q,408,LNX2-2,11,2,4,4
>MAGI1-2,2I04,450,T,465,V,467,K,479,V,482,H,512,V,516,Q,520,MAGI1-2,12,2,4,4
>MAGI1-3,3BPU,638,T,656,A,658,K,669,V,672,H,699,V,703,V,707,MAGI1-3,11,2,4,4
>MAGI1-4,5ZYS,822,R,846,L,848,G,860,V,863,H,893,V,897,Q,901,MAGI1-4,12,2,4,4
>MAGI2-2,1UEQ,1,T,35,I,37,K,49,I,52,H,82,V,86,Q,90,MAGI2-2,12,2,4,4
>MAGI2-4,1UEP,1,R,25,L,27,G,39,I,42,H,72,I,76,M,79,MAGI2-4,12,2,4,3
>MAGI2-5,1UEW,1,V,27,I,29,G,48,I,51,H,81,V,85,K,89,MAGI2-5,19,2,4,4
>MAGI2-6,1WFV,1,S,27,R,29,R,42,A,44,H,74,I,78,K,82,MAGI2-6,13,2,4,4
>MAGI3-3,3SOE,589,A,616,A,618,K,627,L,630,H,657,V,661,K,665,MAGI3-3,9,2,4,4
>MAGIX,2DJT,1,T,27,G,29,R,43,L,46,H,76,V,80,R,84,MAGIX,14,2,4,4
>MAST1,3PS4,960,T,980,R,982,W,1001,E,1004,H,1033,V,1037,L,1041,MAST1,19,2,4,4
>MAST2,2KYL,1,T,20,R,22,W,41,E,44,H,73,V,77,L,81,MAST2,19,2,4,4
>MAST3,3KHF,946,S,963,R,965,S,985,E,987,H,1016,V,1020,L,1024,MAST3,20,2,4,4
>MAST4,2W7R,1,T,17,R,19,W,38,E,41,H,70,V,73,L,77,MAST4,19,2,3,4
>MPDZ-1,2O2T,115,S,151,V,153,E,169,Q,171,H,202,A,205,Q,210,MPDZ-1,16,2,3,5
>MPDZ-3,2IWN,371,T,390,A,392,K,408,T,411,N,441,V,445,R,449,MPDZ-3,16,2,4,4
>MPDZ-4,4XH7,517,S,561,E,563,R,572,L,575,H,605,V,609,K,613,MPDZ-4,9,2,4,4
>MPDZ-7,2FCF,1145,S,1165,V,1167,K,1188,L,1191,H,1221,V,1225,R,1229,MPDZ-7,21,2,4,4
>MPDZ-8,5DTH,1312,S,1350,A,1352,G,1366,D,1368,H,1398,S,1402,K,1406,MPDZ-8,14,2,4,4
>MPDZ-10,2OPG,1623,S,1642,V,1644,H,1657,Y,1660,H,1690,I,1694,R,1698,MPDZ-10,13,2,4,4
>MPDZ-11,2QG1,1719,S,1739,V,1741,S,1752,V,1755,Q,1785,A,1789,K,1793,MPDZ-11,11,2,4,4
>MPDZ-12,2IWO,1808,S,1848,A,1850,A,1865,H,1868,H,1898,V,1902,K,1906,MPDZ-12,15,2,4,4
>MPDZ-13,2FNE,1932,S,1972,V,1974,K,1989,F,1992,H,2022,V,2026,K,2030,MPDZ-13,15,2,4,4
>MPP2,2E7K,1,T,23,R,25,A,34,L,37,P,66,Q,70,R,74,MPP2,9,2,4,4
>MPP5,1VA8,1,T,42,R,44,S,53,V,56,V,86,F,90,S,94,MPP5,9,2,4,4
>MPP7,3O46,133,T,152,K,154,A,165,M,168,P,198,I,202,A,206,MPP7,11,2,4,4
>NEB1,1WF8,1,S,25,I,27,K,45,T,48,Q,78,A,82,R,86,NEB1,18,2,4,4
>NEB2,2G5M,1,S,20,I,22,K,40,T,43,Q,73,A,77,R,81,NEB2,18,2,4,4
>NHRF1-1,1G9O,9,H,27,H,29,H,40,E,43,H,72,V,76,R,80,NHRF1-1,11,2,4,4
>NHRF1-2,2JXO,143,N,167,H,169,R,180,D,183,H,212,V,216,R,220,NHRF1-2,11,2,4,4
>NHRF2-1,2OCS,7,H,23,H,25,R,36,E,39,H,68,V,72,K,76,NHRF2-1,11,2,4,4
>NHRF2-2,2HE4,145,N,164,H,166,R,177,D,180,H,209,V,213,K,217,NHRF2-2,11,2,4,4
>NHRF3-1,3NGH,6,F,23,R,25,R,36,E,39,H,68,V,72,R,76,NHRF3-1,11,2,4,4
>NHRF3-2,2EEI,1,S,24,K,26,T,37,T,40,H,69,V,73,K,77,NHRF3-2,11,2,4,4
>NHRF3-3,3R69,239,Y,256,R,258,K,269,E,272,H,301,V,305,R,309,NHRF3-3,11,2,4,4
>NHRF3-4,2EEJ,1,H,23,N,25,K,36,Q,39,Y,68,V,72,Q,76,NHRF3-4,11,2,4,4
>NHRF4-3,2V90,244,L,262,R,264,W,278,D,281,H,310,V,314,Q,318,NHRF4-3,14,2,4,4
>NOS1,1QAV,75,S,95,K,97,S,109,F,112,H,142,V,146,K,150,SNTA1,12,2,4,4
>PAR3L-3,1WG6,1,S,42,K,44,K,60,I,63,N,93,M,97,R,101,PAR3L-3,16,2,4,4
>PAR6B,1NF3,126,Y,172,R,174,S,195,V,198,L,228,T,232,I,236,1NF3_2|Chains,21,2,4,4
>PARD3-2,2KOM,429,S,474,T,476,K,491,L,494,Q,524,V,528,R,532,PARD3-2,15,2,4,4
>PCLO,1UJD,1,R,35,V,37,A,54,L,57,Y,87,Q,91,S,95,PCLO,17,2,4,4
>PDLI1,2PKT,1,R,17,V,19,S,31,T,34,H,63,Q,67,K,71,PDLI1,12,2,4,4
>PDLI3,1V5L,1,R,10,S,22,V,32,R,35,H,66,Q,70,K,74,PDLI3,10,12,4,4
>PDLI4,2V1W,1,R,16,V,18,S,30,H,33,H,62,Q,66,K,70,PDLI4,12,2,4,4
>PDLI5,1WF7,1,R,20,Q,22,S,34,K,37,H,66,Q,70,K,74,PDLI5,12,2,4,4
>PDLI7,2Q3G,1,R,17,Q,19,S,31,T,34,H,63,Q,67,R,71,PDLI7,12,2,4,4
>PDZ11,1WI2,1,N,32,R,34,S,46,I,49,H,78,V,82,K,86,PDZ11,12,2,4,4
>PDZD7-1,2EEH,1,S,27,R,29,S,41,E,44,M,73,V,77,T,81,PDZD7-1,12,2,4,4
>PDZD9,1WIF,1,V,43,I,45,S,54,I,57,L,87,L,91,Q,95,PDZD9,9,2,4,4
>PICK1,2GZV,17,I,36,G,38,V,50,F,53,K,83,A,87,Q,91,PICK1,12,2,4,4
>PRAX,4CMZ,13,I,33,A,35,R,45,R,48,Y,77,L,81,Q,85,PRAX,10,2,4,4
>PREX1,3QIK,606,D,638,E,640,K,649,Q,652,F,681,E,685,N,689,PREX1,9,2,4,4
>PTN13-1,5GLJ,1086,Q,1107,I,1109,S,1124,A,1127,H,1157,I,1161,Q,1165,PTN13-1,15,2,4,4
>PTN13-2,1D5G,1,I,21,T,23,K,38,I,41,H,71,V,75,R,79,PTN13-2,15,2,4,4
>PTN3,6HKS,484,N,524,K,526,S,538,N,541,H,572,V,576,K,580,PTN3,12,2,4,4
>PTN4,2CS5,1,N,32,K,34,S,46,A,49,H,80,V,84,K,88,PTN4,12,2,4,4
>PZRN3-1,1UHP,1,N,24,I,26,S,46,V,49,H,79,V,83,K,87,PZRN3-1,20,2,4,4
>PZRN3-2,1WH1,1,T,37,C,39,S,53,D,56,R,84,V,88,T,92,PZRN3-2,14,2,4,4
>RADIL,1UM1,1,G,24,I,26,Q,41,L,44,Y,74,V,78,R,82,RADIL,15,2,4,4
>RGS12,2KV8,1,T,18,S,20,S,28,M,31,H,60,V,64,G,68,RGS12,8,2,4,4
>RGS3,1WHD,1,T,31,C,33,Q,41,D,44,C,73,A,77,R,81,RGS3,8,2,4,4
>RHG21,2YUY,1,T,24,R,26,K,66,K,69,Y,98,I,102,Q,106,RHG21,40,2,4,4
>RIMS1,2CSS,1,K,42,V,44,T,59,K,62,N,92,Y,96,L,100,RIMS1,15,2,4,4
>SCRIB-2,1WHA,1,S,23,A,25,S,43,A,46,H,76,V,80,T,84,SCRIB-2,18,2,4,4
>SCRIB-3,4WYT,2,S,27,V,29,S,49,L,52,H,81,V,85,L,89,SCRIB-4,20,2,4,4
>SCRIB-4,4WYT,2,S,124,R,126,S,147,S,150,H,180,V,184,R,188,SCRIB-4,21,2,4,4
>SDCB1-1,1N99,108,R,128,K,130,Q,139,Q,142,S,171,H,175,K,179,SDCB1-1,9,2,4,4
>SDCB1-2,1N99,108,I,212,K,214,T,219,V,222,D,251,A,255,S,259,SDCB1-1,5,2,4,4
>SHAN1,1Q3O,582,V,605,R,607,E,631,D,634,H,663,V,667,R,671,SHAN1,24,2,4,4
>SHAN3,3O5N,633,V,659,R,661,E,685,D,688,H,717,V,721,R,725,SHAN3,24,2,4,4
>SHRM4,2EDP,1,T,26,K,28,S,40,E,43,R,72,L,76,K,80,SHRM4,12,2,4,4
>SNTA1,1QAV,75,S,95,K,97,S,109,F,112,H,142,V,146,K,150,SNTA1,12,2,4,4
>SNTB2,2VRF,112,S,129,K,131,S,143,F,146,H,176,V,180,K,184,SNTB2,12,2,4,4
>SNX27,3QDO,39,N,54,R,56,S,80,L,83,H,112,V,116,R,120,SNX27,24,2,4,4
>STXB4,1WI4,1,K,30,L,32,H,46,I,49,F,79,K,83,T,87,STXB4,14,2,4,4
>SYJ2B,2ENO,1,N,33,V,35,S,52,K,55,H,85,V,89,R,93,SYJ2B,17,2,4,4
>TIAM1,2D8I,1,G,32,S,34,N,49,K,52,S,81,K,85,S,89,TIAM1,15,2,4,4
>TX1B3,2KG2,1,S,32,G,34,T,58,S,61,H,90,R,94,T,98,TX1B3,24,2,4,4
>USH1C-1,3K1R,1,S,101,R,103,S,115,I,118,H,147,I,151,R,155,USH1C-1,12,2,4,4
>USH1C-2,1X5N,1,S,32,S,34,S,46,K,49,H,78,V,82,K,86,USH1C-2,12,2,4,4
>WHRN-1,1UEZ,1,S,26,R,28,S,40,E,43,H,72,V,76,K,80,WHRN-1,12,2,4,4
>WHRN-2,1UF1,1,T,37,R,39,T,51,D,54,H,83,V,87,K,91,WHRN-2,12,2,4,4
>ZO1-1,2H2B,14,A,37,S,39,S,57,L,60,H,88,V,92,R,96,ZO1-1,18,2,4,4
>ZO1-3,3SHU,3,R,21,A,23,A,33,L,36,R,65,V,69,L,73,ZO1-3,10,2,4,4
>ZO1-2,2CSJ,1,A,31,S,33,S,51,L,54,H,82,V,86,R,90,ZO2-1,18,2,4,4